	that	RB	<f/>
	much	JJ	<f/>
	about	IN	<f/>
	football	NN	<f/>
	obviously	RB	<f/>
sw05utt/sw_0518_4691.utt:A:202:114	but	CC	<f/>
	i	PRP	<f/>
	still	RB	<f/>
	had	VBD	<f/>
	a	DT	<f/>
	good	JJ	<f/>
	time	NN	<f/>
	you	PRP	<e/>
	know	VBP	<e/>
sw05utt/sw_0518_4691.utt:B:203:115	well	UH	<f/>
sw05utt/sw_0519_4733.utt:A:0:1	think	VB	<f/>
	about	IN	<f/>
	this	DT	<f/>
sw05utt/sw_0519_4733.utt:B:1:2	uh	UH	<e/>
	do	VBP	<c/>
	you	PRP	<f/>
	have	VB	<f/>
	children	NNS	<f/>
	in	IN	<f/>
	school	NN	<f/>
sw05utt/sw_0519_4733.utt:A:2:3	i	PRP	<f/>
	do	VBP	<f/>
sw05utt/sw_0519_4733.utt:B:3:4	uh	UH	<e/>
	i	PRP	<c/>
	have	VBP	<f/>
	$unc$two	CD	<f/>
	that	WDT	<f/>
	are	VBP	<f/>
	uh	UH	<e/>
	now	RB	<c/>
	just	RB	<f/>
	about	RB	<f/>
	ready	JJ	<f/>
	to	TO	<f/>
	graduate	VB	<f/>
	from	IN	<f/>
	college	NN	<f/>
sw05utt/sw_0519_4733.utt:A:4:5	uh	UH	<e/>
sw05utt/sw_0519_4733.utt:B:5:6	but	CC	<f/>
	i	PRP	<f/>
	also	RB	<f/>
	have	VBP	<f/>
	$unc$two	CD	<f/>
	that	WDT	<f/>
	are	VBP	<f/>
	just	RB	<f/>
	entering	VBG	<f/>
	school	NN	<f/>
	uh	UH	<e/>
	well	UH	<e/>
	i	PRP	<c/>
	think	VBP	<f/>
	theyre	PRPVBP	<f/>
	just	RB	<f/>
	pushing	VBG	<f/>
	them	PRP	<f/>
	entirely	RB	<f/>
	to	^RB	<f/>
	fast	VB	<f/>
sw05utt/sw_0519_4733.utt:A:7:7	so	RB	<f/>
	you	PRP	<f/>
	see	VBP	<f/>
	a	DT	<f/>
	big	JJ	<f/>
	difference	NN	<f/>
	then	RB	<f/>
	in	IN	<f/>
	before	RB	<f/>
	and	CC	<f/>
	now	UH	<f/>
	do	VBP	<f/>
	you	PRP	<f/>
sw05utt/sw_0519_4733.utt:A:10:9	or	CC	<f/>
sw05utt/sw_0519_4733.utt:A:12:11	a	DT	<f/>
	lot	NN	<f/>
	of	IN	<f/>
	testing	NN	<f/>
sw05utt/sw_0519_4733.utt:B:13:12	uh	UH	<e/>
	well	UH	<e/>
	it	PRP	<c/>
	seems	VBZ	<f/>
	to	IN	<f/>
	me	PRP	<f/>
	that	IN	<f/>
	kindergarten	NN	<f/>
	is	VBZ	<f/>
	now	RB	<f/>
	the	DT	<f/>
	equivalent	NN	<f/>
	of	IN	<f/>
	first	JJ	<f/>
	grade	NN	<f/>
sw05utt/sw_0519_4733.utt:A:14:13	uh-huh	UH	<f/>
sw05utt/sw_0519_4733.utt:B:15:14	my	PRP$	<f/>
	son	NN	<f/>
	leaves	VBZ	<f/>
	the	DT	<f/>
	house	NN	<f/>
	at	IN	<f/>
	$unc$seven	CD	<f/>
	$unc$thirty	CD	<f/>
	and	CC	<f/>
	doesnt	VBZRB	<f/>
	get	VB	<f/>
	home	RB	<f/>
	until	IN	<f/>
	$unc$three	CD	<f/>
	oclock	RB	<f/>
sw05utt/sw_0519_4733.utt:A:16:15	uh-huh	UH	<f/>
sw05utt/sw_0519_4733.utt:B:17:16	and	CC	<f/>
	i	PRP	<f/>
	think	VBP	<f/>
	thats	DTBES	<f/>
	such	PDT	<f/>
	a	DT	<f/>
	long	JJ	<f/>
	day	NN	<f/>
	for	IN	<f/>
	a	DT	<f/>
	kindergartner	NN	<f/>
sw05utt/sw_0519_4733.utt:A:18:17	i	PRP	<f/>
	do	VBP	<f/>
	too	RB	<f/>
sw05utt/sw_0519_4733.utt:A:19:17	i	PRP	<f/>
	oh	UH	<e/>
	i	PRP	<rm-1/><rpEndSub/>
	think	VBP	<f/>
	thats	DTBES	<f/>
	awful	JJ	<f/>
sw05utt/sw_0519_4733.utt:B:20:18	and	CC	<f/>
	uh	UH	<e/>
	i	PRP	<c/>
	have	VBP	<f/>
	a	DT	<f/>
	preschooler	NN	<f/>
sw05utt/sw_0519_4733.utt:B:21:18	uh	UH	<e/>
	i	PRP	<c/>
	was	VBD	<f/>
	told	VBN	<f/>
	by	IN	<f/>
	her	PRP$	<f/>
	preschool	NN	<f/>
	teacher	NN	<f/>
	that	IN	<f/>
	she	PRP	<f/>
	thought	VBD	<f/>
	maybe	RB	<f/>
	she	PRP	<f/>
	was	VBD	<f/>
	to	^RB	<f/>
	immature	JJ	<f/>
	for	IN	<f/>
	kindergarten	NN	<f/>
sw05utt/sw_0519_4733.utt:B:22:18	and	CC	<f/>
	i	PRP	<f/>
	thought	VBD	<f/>
	well	UH	<e/>
	how	WRB	<c/>
	mature	JJ	<f/>
	do	VBP	<f/>
	you	PRP	<f/>
	have	VB	<f/>
	to	TO	<f/>
	be	VB	<f/>
sw05utt/sw_0519_4733.utt:A:23:19	i	PRP	<f/>
	know	VBP	<f/>
sw05utt/sw_0519_4733.utt:A:24:19	whats	WPBES	<f/>
	the	DT	<f/>
	new	JJ	<f/>
	criteria	NNS	<f/>
	huh	UH	<e/>
sw05utt/sw_0519_4733.utt:B:25:20	and	CC	<f/>
	uh	UH	<e/>
	there	EX	<c/>
	is	VBZ	<f/>
	a	DT	<f/>
sw05utt/sw_0519_4733.utt:B:26:20	do	VBP	<f/>
	you	PRP	<f/>
	have	VB	<f/>
	the	DT	<f/>
	standardized	JJ	<f/>
	testing	NN	<f/>
	now	RB	<f/>
sw05utt/sw_0519_4733.utt:A:27:21	we	PRP	<f/>
	have	VBP	<f/>
	all	DT	<f/>
	kinds	NNS	<f/>
	of	IN	<f/>
	testing	NN	<f/>
sw05utt/sw_0519_4733.utt:A:28:21	and	CC	<f/>
	its	PRPBES	<f/>
	over	RB	<f/>
	and	CC	<f/>
	over	RB	<f/>
sw05utt/sw_0519_4733.utt:A:29:21	its	PRPBES	<f/>
	$unc$i	NNP	<f/>
	$unc$t	NNP	<f/>
	$unc$b	NNP	<f/>
	$unc$s	NNP	<f/>
	or	CC	<f/>
	and	CC	<rm-1/><rpEndSub/>
	uh	UH	<e/>
	just	RB	<c/>
	everything	NN	<f/>
	everything	NN	<rm-1/><rpEndSub/>
sw05utt/sw_0519_4733.utt:B:30:22	yeah	UH	<f/>
sw05utt/sw_0519_4733.utt:A:31:23	and	CC	<f/>
	they	PRP	<f/>
	test	VBP	<f/>
	test	VBP	<f/>
	test	VBP	<f/>
sw05utt/sw_0519_4733.utt:A:32:23	i	PRP	<f/>
	live	VBP	<f/>
	in	IN	<f/>
	$unc$plano	NNP	<f/>
	actually	RB	<f/>
sw05utt/sw_0519_4733.utt:A:33:23	and	CC	<f/>
	i	PRP	<f/>
	dont	VBPRB	<f/>
	know	VB	<f/>
	if	IN	<f/>
	youve	PRPVBP	<f/>
	heard	VBN	<f/>
	of	IN	<f/>
	$unc$plano	NNP	<f/>
sw05utt/sw_0519_4733.utt:A:34:23	but	CC	<f/>
	its	PRPBES	<f/>
	a	DT	<f/>
	very	RB	<f/>
	transient	JJ	<f/>
	community	NN	<f/>
sw05utt/sw_0519_4733.utt:B:35:24	no	UH	<f/>
sw05utt/sw_0519_4733.utt:A:37:25	a	DT	<f/>
	lot	NN	<f/>
	of	IN	<f/>
	people	NNS	<f/>
	from	IN	<f/>
	everywhere	RB	<f/>
sw05utt/sw_0519_4733.utt:A:38:25	its	PRPBES	<f/>
	just	RB	<f/>
	north	JJ	<f/>
	of	IN	<f/>
	$unc$dallas	NNP	<f/>
sw05utt/sw_0519_4733.utt:B:39:26	uh-huh	UH	<f/>
sw05utt/sw_0519_4733.utt:A:40:27	and	CC	<f/>
	its	PRPBES	<f/>
	grown	VBN	<f/>
	in	IN	<f/>
	leaps	NNS	<f/>
	and	CC	<f/>
	bounds	NNS	<f/>
sw05utt/sw_0519_4733.utt:A:41:27	i	PRP	<f/>
	we	PRP	<rm-1/><rpEndSub/>
	must	MD	<f/>
	have	VB	<f/>
	maybe	RB	<f/>
	a	DT	<f/>
	$unc$hundred	CD	<f/>
	and	CC	<f/>
	$unc$fifty	CD	<f/>
	$unc$thousand	CD	<f/>
	people	NNS	<f/>
	now	RB	<f/>
sw05utt/sw_0519_4733.utt:B:42:28	oh	UH	<f/>
sw05utt/sw_0519_4733.utt:A:43:29	and	CC	<f/>
	most	JJS	<f/>
	of	IN	<f/>
	them	PRP	<f/>
	from	IN	<f/>
	other	JJ	<f/>
	places	NNS	<f/>
sw05utt/sw_0519_4733.utt:B:44:30	yeah	UH	<f/>
sw05utt/sw_0519_4733.utt:A:45:31	uh	UH	<e/>
	$unc$j	NNP	<c/>
	$unc$c	NNP	<f/>
	penneys	NNPHVS	<f/>
	come	VBN	<f/>
	down	RB	<f/>
	from	IN	<f/>
	$unc$new	NNP	<f/>
	$unc$york	NNP	<f/>
	and	CC	<f/>
	of	IN	<f/>
	course	NN	<f/>
	$unc$t	NNP	<f/>
	$unc$i	NNP	<f/>
	and	CC	<f/>
	$unc$xerox	NNP	<f/>
	from	IN	<f/>
	$unc$rochester	NNP	<f/>
sw05utt/sw_0519_4733.utt:A:46:31	and	CC	<f/>
	we	PRP	<f/>
	just	RB	<f/>
	have	VBP	<f/>
	lots	NNS	<f/>
	of	IN	<f/>
	people	NNS	<f/>
	from	IN	<f/>
	everywhere	RB	<f/>
	lots	NNS	<f/>
	of	IN	<f/>
	industry	NN	<f/>
	coming	VBG	<f/>
	in	RB	<f/>
sw05utt/sw_0519_4733.utt:B:49:34	yeah	UH	<f/>
sw05utt/sw_0519_4733.utt:A:52:37	and	CC	<f/>
	its	PRPBES	<f/>
	a	DT	<f/>
	very	RB	<f/>
	wealthy	JJ	<f/>
	community	NN	<f/>
sw05utt/sw_0519_4733.utt:A:53:37	uh	UH	<e/>
	not	RB	<c/>
	that	IN	<f/>
	i	PRP	<f/>
	am	VBP	<f/>
sw05utt/sw_0519_4733.utt:A:54:37	but	CC	<f/>
	other	JJ	<f/>
	people	NNS	<f/>
	seem	VBP	<f/>
	to	TO	<f/>
	be	VB	<f/>
sw05utt/sw_0519_4733.utt:A:57:39	and	CC	<f/>
	i	PRP	<f/>
	would	MD	<f/>
	love	VB	<f/>
	to	TO	<f/>
	know	VB	<f/>
	why	WRB	<f/>
sw05utt/sw_0519_4733.utt:A:58:39	but	CC	<f/>
	i	PRP	<e/>
	mean	VBP	<e/>
	they	PRP	<c/>
	do	VBP	<f/>
sw05utt/sw_0519_4733.utt:A:59:39	they	PRP	<f/>
	have	VBP	<f/>
sw05utt/sw_0519_4733.utt:B:60:40	you	PRP	<f/>
	would	MD	<f/>
	like	VB	<f/>
	to	TO	<f/>
	know	VB	<f/>
	what	WP	<f/>
	theyre	PRPVBP	<f/>
	doing	VBG	<f/>
	right	RB	<f/>
sw05utt/sw_0519_4733.utt:A:61:41	i	PRP	<f/>
	i	PRP	<rm-1/><rpEndSub/>
	would	MD	<f/>
sw05utt/sw_0519_4733.utt:A:62:41	i	PRP	<f/>
	really	RB	<f/>
	would	MD	<f/>
sw05utt/sw_0519_4733.utt:A:63:41	i	PRP	<e/>
	mean	VBP	<e/>
	they	PRP	<c/>
	just	RB	<f/>
	have	VBP	<f/>
	beautiful	JJ	<f/>
	beautiful	JJ	<f/>
	homes	NNS	<f/>
sw05utt/sw_0519_4733.utt:A:64:41	and	CC	<f/>
	they	PRP	<f/>
	have	VBP	<f/>
	everything	NN	<f/>
sw05utt/sw_0519_4733.utt:A:65:41	the	DT	<f/>
	kids	NNS	<f/>
	only	RB	<f/>
	wear	VBP	<f/>
	name	NN	<f/>
	brand	NN	<f/>
	things	NNS	<f/>
	to	IN	<f/>
	school	NN	<f/>
sw05utt/sw_0519_4733.utt:A:66:41	and	CC	<f/>
	its	PRPBES	<f/>
	$unc$one	CD	<f/>
	of	IN	<f/>
	these	DT	<f/>
	things	NNS	<f/>
sw05utt/sw_0519_4733.utt:B:67:42	oh	UH	<e/>
	me	PRP	<c/>
sw05utt/sw_0519_4733.utt:B:68:42	well	UH	<e/>
	that	DT	<c/>
	makes	VBZ	<f/>
	it	PRP	<f/>
	hard	JJ	<f/>
	for	IN	<f/>
	you	PRP	<f/>
	doesnt	VBZRB	<f/>
	it	PRP	<f/>
sw05utt/sw_0519_4733.utt:A:69:43	well	UH	<e/>
	it	PRP	<c/>
	does	VBZ	<f/>
	you	PRP	<e/>
	know	VBP	<e/>
sw05utt/sw_0519_4733.utt:A:70:43	it	PRP	<f/>
	really	RB	<f/>
	does	VBZ	<f/>
	because	IN	<f/>
	im	PRPVBP	<f/>
	a	DT	<f/>
	single	JJ	<f/>
	mom	NN	<f/>
	and	CC	<f/>
	i	PRP	<f/>
	have	VBP	<f/>
	a	DT	<f/>
	$unc$thirteen	CD	<f/>
	year	NN	<f/>
	old	NN	<f/>
	now	RB	<f/>
sw05utt/sw_0519_4733.utt:A:71:43	and	CC	<f/>
	uh	UH	<e/>
	you	PRP	<e/>
	know	VBP	<e/>
	it	PRP	<c/>
	does	VBZ	<f/>
sw05utt/sw_0519_4733.utt:B:72:44	oh	UH	<e/>
	me	PRP	<c/>
sw05utt/sw_0519_4733.utt:A:75:47	i	PRP	<e/>
	mean	VBP	<e/>
	we	PRP	<c/>
	do	VBP	<f/>
	it	PRP	<f/>
	to	IN	<f/>
	a	DT	<f/>
	point	NN	<f/>
sw05utt/sw_0519_4733.utt:A:76:47	but	CC	<f/>
	uh	UH	<e/>
	not	RB	<c/>
	to	IN	<f/>
	where	WRB	<f/>
	she	PRP	<f/>
	feels	VBZ	<f/>
	different	JJ	<f/>
sw05utt/sw_0519_4733.utt:B:77:48	yeah	UH	<f/>
sw05utt/sw_0519_4733.utt:A:79:49	but	CC	<f/>
	some	DT	<f/>
	of	IN	<f/>
	them	PRP	<f/>
	are	VBP	<f/>
	very	RB	<f/>
	rich	JJ	<f/>
sw05utt/sw_0519_4733.utt:B:80:50	its	PRPBES	<f/>
	hard	JJ	<f/>
	to	TO	<f/>
	explain	VB	<f/>
	to	IN	<f/>
	them	PRP	<f/>
	why	WRB	<f/>
	you	PRP	<f/>
	cant	MDRB	<f/>
sw05utt/sw_0519_4733.utt:A:82:51	and	CC	<f/>
	so	RB	<f/>
	uh	UH	<e/>
	we	PRP	<c/>
	just	RB	<f/>
	kind	RB	<f/>
	of	RB	<f/>
	have	VBP	<f/>
	everything	NN	<f/>
	here	RB	<f/>
sw05utt/sw_0519_4733.utt:A:85:53	and	CC	<f/>
	we	PRP	<f/>
	have	VBP	<f/>
	a	DT	<f/>
	very	JJ	<f/>
	goal	NN	<f/>
	oriented	JJ	<f/>
	population	NN	<f/>
	because	IN	<f/>
	their	PRP$	<f/>
	parents	NNS	<f/>
	are	VBP	<f/>
sw05utt/sw_0519_4733.utt:B:86:54	right	UH	<f/>
sw05utt/sw_0519_4733.utt:A:87:55	and	CC	<f/>
	so	RB	<f/>
	i	PRP	<f/>
	dont	VBPRB	<f/>
	know	VB	<f/>
	how	WRB	<f/>
	much	RB	<f/>
	of	IN	<f/>
	it	PRP	<f/>
	is	VBZ	<f/>
	us	PRP	<f/>
	and	CC	<f/>
	how	WRB	<f/>
	much	RB	<f/>
	of	IN	<f/>
	it	PRP	<f/>
	is	VBZ	<f/>
	$unc$texas	NNP	<f/>
sw05utt/sw_0519_4733.utt:A:90:57	but	CC	<f/>
	the	DT	<f/>
	kids	NNS	<f/>
	are	VBP	<f/>
	expected	VBN	<f/>
	to	TO	<f/>
	excel	VB	<f/>
	in	IN	<f/>
	everything	NN	<f/>
sw05utt/sw_0519_4733.utt:B:93:60	oh	UH	<e/>
	dear	UH	<c/>
sw05utt/sw_0519_4733.utt:A:94:61	and	CC	<f/>
	its	PRPBES	<f/>
	almost	RB	<f/>
	impossible	JJ	<f/>
	because	IN	<f/>
	you	PRP	<f/>
	have	VBP	<f/>
	so	RB	<f/>
	many	JJ	<f/>
	children	NNS	<f/>
	and	CC	<f/>
	just	RB	<f/>
	so	RB	<f/>
	many	JJ	<f/>
	activities	NNS	<f/>
	that	IN	<f/>
	everybody	NN	<f/>
	cant	MDRB	<f/>
	be	VB	<f/>
	first	RB	<f/>
sw05utt/sw_0519_4733.utt:A:95:61	and	CC	<f/>
	theyre	PRPVBP	<f/>
	expected	VBN	<f/>
	to	TO	<f/>
	be	VB	<f/>
sw05utt/sw_0519_4733.utt:B:96:62	right	UH	<f/>
sw05utt/sw_0519_4733.utt:A:98:63	you	PRP	<e/>
	know	VBP	<e/>
	their	PRP$	<c/>
	parents	NNS	<f/>
	expect	VBP	<f/>
	it	PRP	<f/>
sw05utt/sw_0519_4733.utt:A:99:63	the	DT	<f/>
	teachers	NNS	<f/>
	expect	VBP	<f/>
	it	PRP	<f/>
sw05utt/sw_0519_4733.utt:A:100:63	$unc$texas	NNP	<f/>
	wants	VBZ	<f/>
	very	RB	<f/>
	badly	RB	<f/>
	to	TO	<f/>
	be	VB	<f/>
	considered	VBN	<f/>
	tops	JJ	<f/>
	in	IN	<f/>
	the	DT	<f/>
	school	NN	<f/>
	system	NN	<f/>
sw05utt/sw_0519_4733.utt:B:101:64	right	UH	<f/>
sw05utt/sw_0519_4733.utt:A:102:65	and	CC	<f/>
	if	IN	<f/>
	you	PRP	<f/>
	read	VBP	<f/>
	national	JJ	<f/>
	surveys	NNS	<f/>
	theyre	PRPVBP	<f/>
	far	RB	<f/>
	from	IN	<f/>
	it	PRP	<f/>
sw05utt/sw_0519_4733.utt:A:103:65	and	CC	<f/>
	so	RB	<f/>
	theres	EXBES	<f/>
	just	RB	<f/>
	a	DT	<f/>
	whole	JJ	<f/>
	lot	NN	<f/>
	of	IN	<f/>
	testing	NN	<f/>
	and	CC	<f/>
	a	DT	<f/>
	whole	JJ	<f/>
	lot	NN	<f/>
	of	IN	<f/>
	pushing	VBG	<f/>
	to	TO	<f/>
	do	VB	<f/>
	well	RB	<f/>
	on	IN	<f/>
	these	DT	<f/>
	tests	NNS	<f/>
sw05utt/sw_0519_4733.utt:B:104:66	how	WRB	<f/>
	about	IN	<f/>
	the	DT	<f/>
	kids	NNS	<f/>
sw05utt/sw_0519_4733.utt:B:105:66	how	WRB	<f/>
	are	VBP	<f/>
	they	PRP	<f/>
	coping	VBG	<f/>
	with	IN	<f/>
	it	PRP	<f/>
sw05utt/sw_0519_4733.utt:A:106:67	well	UH	<e/>
	not	RB	<c/>
	very	RB	<f/>
	well	RB	<f/>
sw05utt/sw_0519_4733.utt:A:107:67	they	PRP	<f/>
	bring	VBP	<f/>
	home	NN	<f/>
	notes	NNS	<f/>
	that	WDT	<f/>
	say	VBP	<f/>
	they	PRP	<f/>
	have	VBP	<f/>
	to	TO	<f/>
	get	VB	<f/>
	a	DT	<f/>
	good	JJ	<f/>
	nights	NNPOS	<f/>
	sleep	NN	<f/>
	and	CC	<f/>
	eat	VBP	<f/>
	right	RB	<f/>
	in	IN	<f/>
	the	DT	<f/>
	morning	NN	<f/>
	before	IN	<f/>
	tests	NNS	<f/>
sw05utt/sw_0519_4733.utt:B:108:68	huh	UH	<e/>
sw05utt/sw_0519_4733.utt:A:112:71	i	PRP	<e/>
	mean	VBP	<e/>
	they	PRP	<c/>
	make	VBP	<f/>
	a	DT	<f/>
	big	JJ	<f/>
	deal	NN	<f/>
sw05utt/sw_0519_4733.utt:A:113:71	to	IN	<f/>
	me	PRP	<f/>
	the	DT	<f/>
	paper	NN	<f/>
	should	MD	<f/>
	just	RB	<f/>
	be	VB	<f/>
	put	VBN	<f/>
	on	IN	<f/>
	the	DT	<f/>
	desk	NN	<f/>
	that	DT	<f/>
	day	NN	<f/>
sw05utt/sw_0519_4733.utt:A:114:71	and	CC	<f/>
	say	VB	<f/>
	just	RB	<f/>
	do	VB	<f/>
	this	DT	<f/>
sw05utt/sw_0519_4733.utt:B:115:72	right	UH	<f/>
sw05utt/sw_0519_4733.utt:A:116:73	you	PRP	<e/>
	know	VBP	<e/>
	i	PRP	<c/>
	just	RB	<f/>
	feel	VBP	<f/>
	they	PRP	<f/>
	do	VBP	<f/>
	better	RB	<f/>
	that	DT	<f/>
	way	NN	<f/>
sw05utt/sw_0519_4733.utt:B:117:74	yeah	UH	<f/>
sw05utt/sw_0519_4733.utt:B:118:74	rather	RB	<f/>
	than	IN	<f/>
	anticipating	VBG	<f/>
sw05utt/sw_0519_4733.utt:A:119:75	and	CC	<f/>
sw05utt/sw_0519_4733.utt:A:121:77	yeah	UH	<f/>
sw05utt/sw_0519_4733.utt:A:122:77	and	CC	<f/>
	and	CC	<rm-1/><rpEndSub/>
	i	PRP	<f/>
	have	VBP	<f/>
	older	JJR	<f/>
	children	NNS	<f/>
	too	RB	<f/>
	that	WDT	<f/>
	now	RB	<f/>
	are	VBP	<f/>
	out	IN	<f/>
	of	IN	<f/>
	high	JJ	<f/>
	school	NN	<f/>
sw05utt/sw_0519_4733.utt:A:123:77	and	CC	<f/>
	theyve	PRPVBP	<f/>
	always	RB	<f/>
	done	VBN	<f/>
	this	DT	<f/>
	here	RB	<f/>
sw05utt/sw_0519_4733.utt:A:124:77	i	PRP	<e/>
	mean	VBP	<e/>
	its	PRPBES	<c/>
	always	RB	<f/>
	been	VBN	<f/>
	the	DT	<f/>
	same	JJ	<f/>
sw05utt/sw_0519_4733.utt:A:125:77	but	CC	<f/>
	it	PRP	<f/>
	is	VBZ	<f/>
	its	PRPBES	<rm-2/><rpEndSub/>
	getting	VBG	<f/>
	worse	JJR	<f/>
	and	CC	<f/>
	worse	JJR	<f/>
sw05utt/sw_0519_4733.utt:A:126:77	is	VBZ	<f/>
	more	JJR	<f/>
	pressure	NN	<f/>
	for	IN	<f/>
	everything	NN	<f/>
sw05utt/sw_0519_4733.utt:A:127:77	and	CC	<f/>
	i	PRP	<f/>
	just	RB	<f/>
	think	VBP	<f/>
	its	PRPBES	<f/>
	really	RB	<f/>
	awful	JJ	<f/>
sw05utt/sw_0519_4733.utt:A:128:77	and	CC	<f/>
	i	PRP	<f/>
	im	PRPVBP	<rm-1/><rpEndSub/>
	with	IN	<f/>
	you	PRP	<f/>
	on	IN	<f/>
	that	DT	<f/>
sw05utt/sw_0519_4733.utt:A:129:77	you	PRP	<f/>
	dont	VBPRB	<f/>
	hear	VB	<f/>
	too	RB	<f/>
	many	JJ	<f/>
	people	NNS	<f/>
	say	VB	<f/>
	this	DT	<f/>
sw05utt/sw_0519_4733.utt:A:130:77	but	CC	<f/>
	i	PRP	<f/>
	think	VBP	<f/>
	its	PRPBES	<f/>
	a	DT	<f/>
	very	RB	<f/>
	long	JJ	<f/>
	day	NN	<f/>
sw05utt/sw_0519_4733.utt:B:131:78	oh	UH	<e/>
	it	PRP	<c/>
	is	VBZ	<f/>
sw05utt/sw_0519_4733.utt:A:132:79	and	CC	<f/>
	my	PRP$	<f/>
	feeling	NN	<f/>
	is	VBZ	<f/>
	that	IN	<f/>
	you	PRP	<e/>
	know	VBP	<e/>
	youre	PRPVBP	<c/>
	only	RB	<f/>
	a	DT	<f/>
	kid	NN	<f/>
	once	RB	<f/>
	and	CC	<f/>
	you	PRP	<f/>
	dont	VBPRB	<f/>
	want	VB	<f/>
	to	TO	<f/>
	spend	VB	<f/>
	your	PRP$	<f/>
	whole	JJ	<f/>
	life	NN	<f/>
	in	IN	<f/>
	school	NN	<f/>
sw05utt/sw_0519_4733.utt:B:133:80	thats	DTBES	<f/>
	right	JJ	<f/>
sw05utt/sw_0519_4733.utt:B:135:82	my	PRP$	<f/>
	son	NN	<f/>
	said	VBD	<f/>
	that	IN	<f/>
	came	VBD	<rm-2/><rpEndDel/>
	home	RB	<f/>
sw05utt/sw_0519_4733.utt:B:136:82	and	CC	<f/>
	he	PRP	<f/>
	said	VBD	<f/>
	he	PRP	<rm-2/><rpMid/>
	said	VBD	<rpEndSub/>
	$unc$mom	NNP	<f/>
	all	DT	<f/>
	we	PRP	<f/>
	do	VBP	<f/>
	is	VBZ	<f/>
	work	VB	<f/>
sw05utt/sw_0519_4733.utt:A:137:83	uh-huh	UH	<f/>
sw05utt/sw_0519_4733.utt:A:138:83	uh-huh	UH	<f/>
sw05utt/sw_0519_4733.utt:B:139:84	we	PRP	<f/>
	hardly	RB	<f/>
	ever	RB	<f/>
	play	VBP	<f/>
sw05utt/sw_0519_4733.utt:B:140:84	and	CC	<f/>
sw05utt/sw_0519_4733.utt:A:141:85	and	CC	<f/>
	i	PRP	<f/>
	dont	VBPRB	<f/>
	think	VB	<f/>
	thats	DTBES	<f/>
	right	JJ	<f/>
sw05utt/sw_0519_4733.utt:A:142:85	i	PRP	<f/>
	think	VBP	<f/>
	we	PRP	<f/>
	should	MD	<f/>
	do	VB	<f/>
	what	WP	<f/>
	$unc$europe	NNP	<f/>
	does	VBZ	<f/>
	and	CC	<f/>
	include	VB	<f/>
	cultural	JJ	<f/>
	activities	NNS	<f/>
	in	IN	<f/>
	our	PRP$	<f/>
	school	NN	<f/>
	system	NN	<f/>
sw05utt/sw_0519_4733.utt:B:143:86	oh	UH	<e/>
	likewise	RB	<c/>
sw05utt/sw_0519_4733.utt:A:144:87	i	PRP	<f/>
	dont	VBPRB	<f/>
	think	VB	<f/>
	i	PRP	<f/>
	should	MD	<f/>
	have	VB	<f/>
	to	TO	<f/>
	pay	VB	<f/>
	for	IN	<f/>
	dancing	NN	<f/>
	lessons	NNS	<f/>
	gymnastics	NNS	<f/>
	piano	NN	<f/>
sw05utt/sw_0519_4733.utt:B:145:88	right	UH	<f/>
sw05utt/sw_0519_4733.utt:A:146:89	i	PRP	<f/>
	would	MD	<f/>
	like	VB	<f/>
	to	TO	<f/>
	see	VB	<f/>
	those	DT	<f/>
	things	NNS	<f/>
	included	VBN	<f/>
	in	IN	<f/>
	our	PRP$	<f/>
	school	NN	<f/>
	system	NN	<f/>
	because	IN	<f/>
	i	PRP	<f/>
	think	VBP	<f/>
	we	PRP	<f/>
	should	MD	<f/>
	have	VB	<f/>
	well-rounded	JJ	<f/>
	kids	NNS	<f/>
	not	RB	<f/>
	just	RB	<f/>
	book	NN	<f/>
	smart	JJ	<f/>
	kids	NNS	<f/>
sw05utt/sw_0519_4733.utt:B:147:90	wouldnt	MDRB	<f/>
	that	DT	<f/>
	be	VB	<f/>
	great	JJ	<f/>
sw05utt/sw_0519_4733.utt:B:149:92	uh-huh	UH	<f/>
sw05utt/sw_0519_4733.utt:B:151:94	right	UH	<f/>
sw05utt/sw_0519_4733.utt:A:152:95	and	CC	<f/>
	so	RB	<f/>
	i	PRP	<f/>
	just	RB	<f/>
	find	VBP	<f/>
	this	DT	<f/>
	a	DT	<f/>
	real	JJ	<f/>
	problem	NN	<f/>
sw05utt/sw_0519_4733.utt:A:153:95	i	PRP	<f/>
	think	VBP	<f/>
	if	IN	<f/>
	theyre	PRPVBP	<f/>
	going	VBG	<f/>
	to	TO	<f/>
	be	VB	<f/>
	there	RB	<f/>
	all	DT	<f/>
	day	NN	<f/>
	they	PRP	<f/>
	should	MD	<f/>
	find	VB	<f/>
	time	NN	<f/>
sw05utt/sw_0519_4733.utt:A:154:95	$unc$one	CD	<f/>
	of	IN	<f/>
	my	PRP$	<f/>
	daughters	NNS	<f/>
	once	RB	<f/>
	was	VBD	<f/>
	out	IN	<f/>
	of	IN	<f/>
	school	NN	<f/>
	with	IN	<f/>
	$unc$mono	NNP	<f/>
	in	IN	<f/>
	her	PRP$	<f/>
	junior	JJ	<f/>
	year	NN	<f/>
	i	PRP	<f/>
	think	VBP	<f/>
	it	PRP	<f/>
	was	VBD	<f/>
sw05utt/sw_0519_4733.utt:A:155:95	and	CC	<f/>
	she	PRP	<f/>
	had	VBD	<f/>
