	(28:54:8)	some	DT	<rp id="3"/>
	(28:54:9)	cases	NNS	<rp id="3"/>
	(28:54:10)	theyre	PRPVBP	<rp id="3"/>
	(28:54:11)	finding	VBG	<rpnsub id="3"/>
	(28:54:13)	its	PRPBES	<f/>
	(28:54:14)	just	RB	<f/>
	(28:54:15)	not	RB	<f/>
	(28:54:16)	worth	JJ	<f/>
	(28:54:17)	it	PRP	<f/>
	(28:54:18)	to	TO	<f/>
	(28:54:19)	work	VB	<f/>
	(28:54:20)	because	IN	<f/>
	(28:54:21)	its	PRPBES	<f/>
	(28:54:22)	all	DT	<f/>
	(28:54:23)	going	VBG	<f/>
	(28:54:24)	out	RB	<f/>
	(28:54:25)	in	IN	<f/>
	(28:54:26)	daycare	NN	<f/>
4649:A:55:b	(29:55:0)	right	UH	<f/>
4649:B:56:b	(30:56:1)	um	UH	<e/>
4649:A:57:sd	(31:57:1)	well	UH	<e/>
	(31:57:3)	in	IN	<f/>
	(31:57:4)	our	PRP$	<f/>
	(31:57:5)	case	NN	<f/>
	(31:57:6)	we	PRP	<f/>
	(31:57:7)	made	VBD	<f/>
	(31:57:8)	the	DT	<f/>
	(31:57:9)	decision	NN	<f/>
	(31:57:10)	that	IN	<f/>
	(31:57:11)	my	PRP$	<f/>
	(31:57:12)	wife	NN	<f/>
	(31:57:13)	would	MD	<f/>
	(31:57:14)	stay	VB	<f/>
	(31:57:15)	home	NN	<f/>
	(31:57:16)	until	IN	<f/>
	(31:57:17)	the	DT	<f/>
	(31:57:18)	boys	NNS	<f/>
	(31:57:19)	were	VBD	<f/>
	(31:57:21)	uh	UH	<e/>
	(31:57:23)	in	IN	<f/>
	(31:57:24)	school	NN	<f/>
4649:A:58:sd	(31:58:1)	and	CC	<f/>
	(31:58:3)	im	PRPVBP	<f/>
	(31:58:4)	really	RB	<f/>
	(31:58:5)	happy	JJ	<f/>
	(31:58:6)	we	PRP	<f/>
	(31:58:7)	did	VBD	<f/>
	(31:58:8)	it	PRP	<f/>
	(31:58:9)	although	IN	<f/>
	(31:58:10)	it	PRP	<f/>
	(31:58:11)	was	VBD	<f/>
	(31:58:12)	very	RB	<f/>
	(31:58:13)	very	RB	<f/>
	(31:58:14)	difficult	JJ	<f/>
4649:A:59:sv	(31:59:1)	and	CC	<f/>
	(33:61:1)	i	PRP	<f/>
	(33:61:2)	think	VBP	<f/>
	(33:61:3)	it	PRP	<f/>
	(33:61:4)	was	VBD	<f/>
	(33:61:5)	the	DT	<f/>
	(33:61:6)	right	JJ	<f/>
	(33:61:7)	thing	NN	<f/>
	(33:61:8)	to	TO	<f/>
	(33:61:9)	do	VB	<f/>
4649:B:60:b	(32:60:2)	um	UH	<e/>
4649:A:62:sd	(33:62:1)	and	CC	<f/>
	(33:62:4)	we	PRP	<rms id="4"/>
	(33:62:5)	were	VBD	<rm id="4"/>
	(33:62:8)	uh	UH	<i id="4"/><e/>
	(33:62:10)	we	PRP	<rps id="4"/>
	(33:62:11)	just	RB	<rp id="4"/>
	(33:62:12)	decided	VBD	<rpnsub id="4"/>
	(33:62:14)	that	IN	<f/>
	(33:62:15)	we	PRP	<f/>
	(33:62:16)	would	MD	<f/>
	(33:62:17)	do	VB	<f/>
	(33:62:18)	it	PRP	<f/>
4649:A:63:sd	(33:63:1)	and	CC	<f/>
	(33:63:3)	we	PRP	<f/>
	(33:63:4)	went	VBD	<f/>
	(33:63:5)	ahead	RB	<f/>
4649:A:64:sv	(33:64:1)	but	CC	<f/>
	(33:64:4)	uh	UH	<e/>
	(33:64:6)	not	RB	<f/>
	(33:64:7)	everybody	NN	<f/>
	(33:64:8)	can	MD	<f/>
	(33:64:9)	make	VB	<f/>
	(33:64:10)	that	DT	<f/>
	(33:64:11)	choice	NN	<f/>
4649:A:65:sd	(33:65:1)	and	CC	<f/>
	(33:65:4)	even	RB	<rms id="2"/>
	(33:65:6)	even	RB	<rps id="2"/><rpnrep id="2"/>
	(33:65:8)	though	IN	<f/>
	(33:65:9)	my	PRP$	<f/>
	(33:65:10)	wife	NN	<f/>
	(33:65:11)	wasnt	VBDRB	<f/>
	(33:65:12)	working	VBG	<f/>
	(33:65:13)	we	PRP	<f/>
	(33:65:14)	did	VBD	<f/>
	(33:65:15)	have	VB	<f/>
	(33:65:17)	uh	UH	<e/>
	(33:65:19)	$unc$one	CD	<f/>
	(33:65:20)	or	CC	<f/>
	(33:65:21)	another	DT	<f/>
	(33:65:22)	of	IN	<f/>
	(33:65:23)	the	DT	<f/>
	(33:65:24)	boys	NNS	<f/>
	(33:65:25)	in	IN	<f/>
	(33:65:27)	uh	UH	<e/>
	(33:65:29)	child	NN	<f/>
	(33:65:30)	care	NN	<f/>
	(33:65:32)	for	IN	<rms id="23"/>
	(33:65:35)	just	RB	<rps id="23"/>
	(33:65:36)	for	IN	<rp id="23"/>
	(33:65:37)	part	NN	<rpnsub id="23"/>
	(33:65:39)	of	IN	<f/>
	(33:65:40)	the	DT	<f/>
	(33:65:41)	day	NN	<f/>
	(33:65:43)	uh	UH	<e/>
	(33:65:45)	or	CC	<f/>
	(33:65:46)	a	DT	<f/>
	(33:65:47)	couple	NN	<f/>
	(33:65:48)	of	IN	<f/>
	(33:65:49)	days	NNS	<f/>
	(33:65:50)	a	DT	<f/>
	(33:65:51)	week	NN	<f/>
	(33:65:52)	just	RB	<f/>
	(33:65:53)	so	IN	<f/>
	(33:65:54)	that	IN	<f/>
	(33:65:56)	uh	UH	<e/>
	(33:65:58)	other	JJ	<f/>
	(33:65:59)	things	NNS	<f/>
	(33:65:60)	could	MD	<f/>
	(33:65:61)	get	VB	<f/>
	(33:65:62)	done	VBN	<f/>
	(33:65:63)	around	IN	<f/>
	(33:65:64)	the	DT	<f/>
	(33:65:65)	house	NN	<f/>
	(33:65:66)	and	CC	<f/>
	(33:65:67)	so	RB	<f/>
	(33:65:68)	on	IN	<f/>
4649:A:66:sd	(33:66:2)	so	RB	<rms id="1"/>
	(35:68:1)	so	RB	<rps id="1"/><rpnrep id="1"/>
	(35:68:4)	we	PRP	<f/>
	(35:68:5)	did	VBD	<f/>
	(35:68:6)	look	VB	<f/>
	(35:68:7)	around	IN	<f/>
4649:B:67:b	(34:67:1)	huh	UH	<e/>
4649:A:69:sd	(35:69:0)	i	PRP	<f/>
	(35:69:1)	think	VBP	<f/>
	(35:69:2)	my	PRP$	<f/>
	(35:69:3)	wife	NN	<f/>
	(35:69:4)	is	VBZ	<f/>
	(35:69:5)	much	RB	<f/>
	(35:69:6)	better	JJR	<f/>
	(35:69:7)	than	IN	<f/>
	(35:69:8)	i	PRP	<f/>
	(35:69:9)	am	VBP	<f/>
	(35:69:10)	at	IN	<f/>
	(35:69:11)	that	IN	<f/>
	(35:69:12)	walking	VBG	<f/>
	(35:69:13)	into	IN	<f/>
	(35:69:14)	a	DT	<f/>
	(35:69:15)	place	NN	<f/>
	(35:69:16)	and	CC	<f/>
	(35:69:17)	getting	VBG	<f/>
	(35:69:18)	a	DT	<f/>
	(35:69:19)	feeling	NN	<f/>
	(35:69:20)	for	IN	<f/>
	(35:69:22)	whether	IN	<f/>
	(35:69:23)	it	PRP	<f/>
	(35:69:24)	is	VBZ	<f/>
	(35:69:25)	a	DT	<f/>
	(35:69:26)	loving	JJ	<f/>
	(35:69:27)	and	CC	<f/>
	(35:69:28)	caring	JJ	<f/>
	(35:69:29)	place	NN	<f/>
	(35:69:30)	or	CC	<f/>
	(35:69:31)	not	RB	<f/>
4649:A:70:sd	(35:70:2)	and	CC	<rms id="2"/>
	(35:70:7)	uh	UH	<i id="2"/><e/>
	(37:72:2)	so	RB	<rps id="2"/><rpnsub id="2"/>
	(37:72:5)	i	PRP	<f/>
	(37:72:6)	would	MD	<f/>
	(37:72:7)	always	RB	<f/>
	(37:72:8)	trust	VB	<f/>
	(37:72:9)	her	PRP$	<f/>
	(37:72:10)	judgment	NN	<f/>
	(37:72:11)	on	IN	<f/>
	(37:72:12)	that	DT	<f/>
4649:B:71:b	(36:71:3)	huh	UH	<e/>
4649:B:73:sd	(38:73:1)	huh	UH	<e/>
	(38:73:4)	well	UH	<e/>
	(38:73:6)	im	PRPVBP	<f/>
	(38:73:7)	just	RB	<f/>
	(38:73:8)	thanking	VBG	<f/>
	(38:73:9)	heaven	NN	<f/>
4649:B:74:sd	(38:74:0)	my	PRP$	<f/>
	(38:74:1)	husband	NN	<f/>
	(38:74:2)	just	RB	<f/>
	(38:74:3)	got	VBD	<f/>
	(38:74:4)	a	DT	<f/>
	(38:74:5)	new	JJ	<f/>
	(38:74:6)	job	NN	<f/>
4649:B:75:sd	(38:75:0)	his	PRP$	<f/>
	(38:75:1)	last	JJ	<f/>
	(38:75:2)	company	NN	<f/>
	(38:75:3)	he	PRP	<f/>
	(38:75:4)	was	VBD	<f/>
	(38:75:5)	only	RB	<f/>
	(38:75:6)	working	VBG	<f/>
	(38:75:7)	$unc$four	CD	<f/>
	(38:75:8)	days	NNS	<f/>
	(38:75:9)	a	DT	<f/>
	(38:75:10)	week	NN	<f/>
4649:A:76:b	(39:76:0)	uh-huh	UH	<f/>
4649:B:77:%	(40:77:1)	so	RB	<f/>
	(40:77:3)	its	PRPBES	<f/>
4649:B:78:sd	(40:78:1)	and	CC	<f/>
	(40:78:3)	he	PRP	<f/>
	(40:78:4)	just	RB	<f/>
	(40:78:5)	got	VBD	<f/>
	(40:78:6)	a	DT	<f/>
	(40:78:7)	new	JJ	<f/>
	(40:78:8)	job	NN	<f/>
4649:B:79:sd	(40:79:0)	hes	PRPBES	<f/>
	(40:79:1)	getting	VBG	<f/>
	(40:79:2)	lots	NNS	<f/>
	(40:79:3)	of	IN	<f/>
	(40:79:4)	overtime	NN	<f/>
4649:B:80:sd	(40:80:0)	he	PRP	<f/>
	(40:80:1)	got	VBD	<f/>
	(40:80:2)	a	DT	<f/>
	(40:80:3)	pay	NN	<f/>
	(40:80:4)	raise	NN	<f/>
4649:B:81:sd	(40:81:1)	and	CC	<f/>
	(40:81:2)	so	RB	<f/>
	(40:81:4)	im	PRPVBP	<f/>
	(40:81:5)	just	RB	<f/>
	(40:81:6)	grateful	JJ	<f/>
	(40:81:7)	that	IN	<f/>
	(40:81:8)	we	PRP	<f/>
	(40:81:9)	dont	VBPRB	<f/>
	(40:81:10)	have	VB	<f/>
	(40:81:11)	to	TO	<f/>
	(40:81:12)	worry	VB	<f/>
	(40:81:13)	so	RB	<f/>
	(40:81:14)	much	RB	<f/>
	(40:81:15)	about	IN	<f/>
	(40:81:16)	my	PRP$	<f/>
	(40:81:17)	working	VBG	<f/>
	(40:81:18)	or	CC	<f/>
	(40:81:19)	not	RB	<f/>
4649:A:82:sv	(41:82:0)	theres	EXBES	<f/>
	(41:82:1)	absolutely	RB	<f/>
	(41:82:2)	no	DT	<f/>
	(41:82:3)	question	NN	<f/>
	(41:82:4)	that	IN	<f/>
	(41:82:5)	youre	PRPVBP	<f/>
	(41:82:6)	going	VBG	<f/>
	(41:82:7)	to	TO	<f/>
	(41:82:8)	be	VB	<f/>
	(41:82:9)	the	DT	<f/>
	(41:82:10)	best	JJS	<f/>
	(41:82:12)	child	NN	<f/>
	(41:82:13)	care	NN	<f/>
	(41:82:14)	provider	NN	<f/>
	(41:82:15)	for	IN	<f/>
	(41:82:16)	that	DT	<f/>
	(41:82:17)	kid	NN	<f/>
4649:A:83:ad	(41:83:1)	so	RB	<f/>
	(41:83:4)	yeah	UH	<e/>
	(41:83:6)	do	VB	<f/>
	(41:83:7)	it	PRP	<f/>
	(41:83:8)	as	RB	<f/>
	(41:83:9)	long	RB	<f/>
	(41:83:10)	you	PRP	<f/>
	(41:83:11)	can	MD	<f/>
4649:B:84:aa	(42:84:0)	i	PRP	<f/>
	(42:84:1)	suppose	VBP	<f/>
4649:A:85:sv	(43:85:1)	but	CC	<f/>
	(43:85:3)	i	PRP	<f/>
	(43:85:4)	think	VBP	<f/>
	(43:85:6)	you	PRP	<e/>
	(43:85:7)	know	VBP	<e/>
	(43:85:9)	you	PRP	<f/>
	(43:85:10)	have	VBP	<f/>
	(43:85:11)	to	TO	<f/>
	(43:85:12)	look	VB	<f/>
	(43:85:13)	through	IN	<f/>
	(43:85:14)	a	DT	<f/>
	(43:85:15)	place	NN	<f/>
4649:A:86:sv	(43:86:1)	and	CC	<f/>
	(43:86:3)	you	PRP	<f/>
	(43:86:4)	have	VBP	<f/>
	(43:86:5)	to	TO	<f/>
	(43:86:6)	get	VB	<f/>
	(43:86:7)	a	DT	<f/>
	(43:86:8)	feel	NN	<f/>
	(43:86:9)	for	IN	<f/>
	(43:86:11)	uh	UH	<e/>
	(43:86:13)	how	WRB	<f/>
	(43:86:14)	they	PRP	<f/>
	(43:86:15)	treat	VBP	<f/>
	(43:86:16)	the	DT	<f/>
	(43:86:17)	kids	NNS	<f/>
	(43:86:18)	and	CC	<f/>
	(43:86:20)	uh	UH	<e/>
	(43:86:23)	uh	UH	<e/>
	(43:86:25)	what	WDT	<f/>
	(43:86:26)	kind	NN	<f/>
	(43:86:27)	of	IN	<f/>
	(43:86:28)	staff	NN	<f/>
	(43:86:29)	members	NNS	<f/>
	(43:86:30)	they	PRP	<f/>
	(43:86:31)	have	VBP	<f/>
	(43:86:32)	and	CC	<f/>
	(45:88:1)	how	WRB	<f/>
	(45:88:2)	much	JJ	<f/>
	(45:88:3)	turnover	NN	<f/>
	(45:88:4)	they	PRP	<f/>
	(45:88:5)	have	VBP	<f/>
	(45:88:6)	and	CC	<f/>
	(45:88:7)	things	NNS	<f/>
	(45:88:8)	like	IN	<f/>
	(45:88:9)	that	DT	<f/>
	(45:88:10)	before	IN	<f/>
	(45:88:11)	you	PRP	<f/>
	(47:90:1)	commit	VBP	<f/>
	(47:90:2)	your	PRP$	<f/>
	(47:90:3)	child	NN	<f/>
	(47:90:4)	to	IN	<f/>
	(47:90:5)	them	PRP	<f/>
4649:B:87:b	(44:87:0)	uh-huh	UH	<f/>
4649:B:89:b	(46:89:0)	uh-huh	UH	<f/>
4649:A:91:sv	(47:91:1)	and	CC	<f/>
	(47:91:4)	i	PRP	<rms id="5"/>
	(47:91:5)	think	VBP	<rm id="5"/>
	(47:91:6)	you	PRP	<rm id="5"/>
	(47:91:7)	have	VBP	<rm id="5"/>
	(47:91:9)	the	DT	<rps id="5"/>
	(47:91:10)	main	JJ	<rp id="5"/>
	(47:91:11)	thing	NN	<rp id="5"/>
	(47:91:12)	is	VBZ	<rp id="5"/>
	(47:91:13)	that	IN	<rp id="5"/>
	(47:91:14)	you	PRP	<rp id="5"/>
	(47:91:15)	have	VBP	<rpnsub id="5"/>
	(47:91:17)	to	TO	<f/>
	(47:91:18)	determine	VB	<f/>
	(47:91:19)	that	IN	<f/>
	(47:91:20)	theyre	PRPVBP	<f/>
	(47:91:21)	perfectly	RB	<f/>
	(47:91:22)	open	JJ	<f/>
	(47:91:23)	that	IN	<f/>
	(47:91:24)	youre	PRPVBP	<f/>
	(47:91:25)	welcome	JJ	<f/>
	(47:91:26)	anytime	RB	<f/>
	(47:91:27)	without	IN	<f/>
	(47:91:28)	notice	NN	<f/>
	(47:91:29)	in	IN	<f/>
	(47:91:30)	the	DT	<f/>
	(47:91:31)	middle	NN	<f/>
	(47:91:32)	of	IN	<f/>
	(47:91:33)	the	DT	<f/>
	(47:91:34)	day	NN	<f/>
	(47:91:35)	and	CC	<f/>
	(47:91:36)	so	RB	<f/>
	(47:91:37)	forth	RB	<f/>
4649:A:92:sv	(47:92:1)	and	CC	<f/>
	(47:92:3)	if	IN	<f/>
	(47:92:4)	theyre	PRPVBP	<f/>
	(47:92:5)	at	IN	<f/>
	(47:92:6)	all	DT	<f/>
	(47:92:7)	queasy	JJ	<f/>
	(47:92:8)	about	IN	<f/>
	(47:92:9)	that	DT	<f/>
	(47:92:10)	then	RB	<f/>
	(49:94:2)	id	PRPMD	<f/>
	(49:94:3)	look	VB	<f/>
	(49:94:4)	elsewhere	RB	<f/>
	(49:94:6)	yeah	UH	<e/>
4649:B:93:^2	(48:93:0)	you	PRP	<f/>
	(48:93:1)	have	VBP	<f/>
	(48:93:2)	to	TO	<f/>
	(48:93:3)	start	VB	<f/>
	(48:93:4)	wondering	VBG	<f/>
	(48:93:6)	if	IN	<f/>
	(48:93:7)	they	PRP	<f/>
	(48:93:8)	dont	VBPRB	<f/>
	(48:93:9)	want	VB	<f/>
	(48:93:10)	you	PRP	<f/>
4649:B:95:aa	(50:95:1)	yes	UH	<f/>
4649:A:96:b	(51:96:1)	right	UH	<f/>
4649:B:97:b	(52:97:1)	huh	UH	<e/>
4649:A:98:qy	(53:98:0)	you	PRP	<f/>
	(53:98:1)	have	VBP	<f/>
	(53:98:2)	other	JJ	<f/>
	(53:98:3)	friends	NNS	<f/>
	(53:98:4)	that	WDT	<f/>
	(53:98:5)	have	VBP	<f/>
	(53:98:6)	kids	NNS	<f/>
	(53:98:8)	uh	UH	<e/>
	(53:98:10)	being	VBG	<f/>
	(53:98:11)	taken	VBN	<f/>
	(53:98:12)	care	NN	<f/>
	(53:98:13)	of	IN	<f/>
	(53:98:14)	in	IN	<f/>
	(53:98:16)	uh	UH	<e/>
	(53:98:18)	child	NN	<f/>
	(53:98:19)	care	NN	<f/>
4649:B:99:na	(54:99:1)	uh	UH	<e/>
	(54:99:3)	i	PRP	<f/>
	(54:99:4)	have	VBP	<f/>
	(54:99:5)	$unc$one	CD	<f/>
4649:B:100:sd	(54:100:1)	but	CC	<f/>
	(54:100:3)	i	PRP	<f/>
	(54:100:4)	havent	VBPRB	<f/>
	(54:100:5)	really	RB	<f/>
	(54:100:6)	had	VBN	<f/>
	(54:100:7)	a	DT	<f/>
	(54:100:8)	chance	NN	<f/>
	(54:100:9)	to	TO	<f/>
	(54:100:10)	talk	VB	<f/>
	(54:100:11)	to	IN	<f/>
	(54:100:12)	her	PRP	<f/>
	(54:100:13)	about	IN	<f/>
	(54:100:14)	that	DT	<f/>
	(54:100:15)	for	IN	<f/>
	(54:100:16)	a	DT	<f/>
	(54:100:17)	while	NN	<f/>
4649:A:101:b	(55:101:0)	uh-huh	UH	<f/>
4649:A:102:sv	(55:102:2)	so	RB	<rms id="1"/>
	(55:102:6)	but	CC	<rps id="1"/><rpnsub id="1"/>
	(55:102:9)	i	PRP	<f/>
	(55:102:10)	really	RB	<f/>
	(55:102:11)	think	VBP	<f/>
	(55:102:12)	the	DT	<f/>
	(55:102:13)	news	NN	<f/>
	(55:102:14)	reports	NNS	<f/>
	(55:102:16)	are	VBP	<rms id="10"/>
	(55:102:19)	uh	UH	<i id="10"/><e/>
	(55:102:21)	tend	VBP	<rps id="10"/><rpnsub id="10"/>
	(55:102:23)	to	TO	<f/>
	(55:102:24)	sensationalize	VB	<f/>
	(55:102:25)	the	DT	<f/>
	(55:102:26)	problems	NNS	<f/>
4649:B:103:b	(56:103:0)	uh-huh	UH	<f/>
4649:A:104:sv	(57:104:0)	i	PRP	<f/>
	(57:104:1)	think	VBP	<f/>
	(57:104:2)	the	DT	<f/>
	(57:104:3)	problems	NNS	<f/>
	(57:104:4)	are	VBP	<f/>
	(57:104:5)	more	JJR	<f/>
	(57:104:6)	ones	NNS	<f/>
	(57:104:7)	of	IN	<f/>
	(57:104:8)	cost	NN	<f/>
	(57:104:9)	and	CC	<f/>
	(57:104:10)	resources	NNS	<f/>
	(57:104:11)	and	CC	<f/>
	(57:104:13)	uh	UH	<e/>
	(57:104:15)	pay	NN	<f/>
	(57:104:16)	and	CC	<f/>
	(57:104:17)	exhaustion	NN	<f/>
	(57:104:18)	and	CC	<f/>
	(59:106:1)	you	PRP	<e/>
	(59:106:2)	know	VBP	<e/>
	(59:106:4)	things	NNS	<f/>
	(59:106:5)	like	IN	<f/>
	(59:106:6)	that	DT	<f/>
	(59:106:7)	rather	IN	<f/>
	(59:106:8)	than	IN	<f/>
	(59:106:9)	these	DT	<f/>
	(59:106:11)	uh	UH	<e/>
	(59:106:14)	uh	UH	<e/>
	(59:106:16)	really	RB	<f/>
	(59:106:17)	wild	JJ	<f/>
	(59:106:18)	abuse	NN	<f/>
	(59:106:19)	cases	NNS	<f/>
	(59:106:20)	that	WDT	<f/>
	(59:106:21)	you	PRP	<f/>
	(59:106:22)	read	VBP	<f/>
	(59:106:23)	about	IN	<f/>
	(59:106:24)	because	IN	<f/>
	(59:106:25)	it	PRP	<f/>
	(59:106:26)	make	VBP	<f/>
	(59:106:27)	good	JJ	<f/>
	(59:106:28)	copy	NN	<f/>
4649:B:107:aa	(60:107:0)	this	DT	<f/>
	(60:107:1)	is	VBZ	<f/>
	(60:107:2)	true	JJ	<f/>
4649:A:108:b	(61:108:0)	yeah	UH	<f/>
4649:B:109:sv	(62:109:0)	current	JJ	<f/>
	(62:109:1)	affair	NN	<f/>
	(62:109:2)	can	MD	<f/>
	(64:111:0)	get	VB	<f/>
	(64:111:1)	several	JJ	<f/>
	(64:111:2)	shows	NNS	<f/>
	(64:111:5)	child	NN	<f/>
	(64:111:6)	cases	NNS	<f/>
4649:A:112:b	(65:112:0)	uh-huh	UH	<f/>
	(65:112:2)	well	UH	<e/>
4679:A:0:ad	(1:0:0)	why	WRB	<f/>
	(1:0:1)	dont	VBPRB	<f/>
	(1:0:2)	you	PRP	<f/>
	(1:0:3)	go	VB	<f/>
	(1:0:4)	ahead	RB	<f/>
	(1:0:5)	and	CC	<f/>
	(1:0:6)	start	VB	<f/>
4679:B:1:aa	(2:1:0)	okay	UH	<f/>
4679:B:2:sv	(2:2:1)	well	UH	<e/>
	(2:2:3)	i	PRP	<f/>
	(2:2:4)	think	VBP	<f/>
	(2:2:5)	the	DT	<f/>
	(2:2:6)	court	NN	<f/>
	(2:2:7)	systems	NNS	<f/>
	(2:2:8)	could	MD	<f/>
	(2:2:9)	stand	VB	<f/>
	(2:2:10)	some	DT	<f/>
	(2:2:11)	improvement	NN	<f/>
4679:B:3:sv	(2:3:1)	uh	UH	<e/>
	(2:3:3)	trial	NN	<f/>
	(2:3:4)	by	IN	<f/>
	(2:3:5)	jury	NN	<f/>
	(2:3:6)	is	VBZ	<f/>
	(2:3:7)	good	JJ	<f/>
4679:B:4:sv	(2:4:1)	but	CC	<f/>
	(2:4:4)	a	DT	<rms id="5"/>
	(2:4:5)	lot	NN	<rm id="5"/>
	(2:4:6)	of	IN	<rm id="5"/>
	(2:4:7)	time	NN	<rm id="5"/>
	(2:4:10)	a	DT	<rps id="5"/>
	(2:4:11)	lot	NN	<rp id="5"/>
	(2:4:12)	of	IN	<rp id="5"/>
	(2:4:13)	cases	NNS	<rpnsub id="5"/>
	(2:4:16)	uh	UH	<e/>
	(2:4:18)	is	VBZ	<f/>
	(2:4:19)	circumstantial	JJ	<f/>
	(2:4:20)	evidence	NN	<f/>
	(2:4:22)	that	WDT	<rms id="14"/>
	(2:4:24)	that	WDT	<rps id="14"/><rpnrep id="14"/>
	(2:4:26)	convicts	VBZ	<f/>
	(2:4:27)	a	DT	<f/>
	(2:4:28)	person	NN	<f/>
	(2:4:29)	which	WDT	<f/>
	(2:4:30)	i	PRP	<f/>
	(2:4:31)	dont	VBPRB	<f/>
	(2:4:32)	think	VB	<f/>
	(2:4:33)	is	VBZ	<f/>
	(2:4:34)	all	PDT	<f/>
	(2:4:35)	the	DT	<f/>
	(2:4:36)	time	NN	<f/>
	(2:4:37)	good	JJ	<f/>
	(2:4:38)	because	IN	<f/>
	(2:4:39)	sometimes	RB	<f/>
	(2:4:40)	its	PRPBES	<f/>
	(2:4:41)	hard	JJ	<f/>
	(2:4:42)	to	TO	<f/>
	(2:4:43)	get	VB	<f/>
	(2:4:44)	all	PDT	<f/>
	(2:4:45)	the	DT	<f/>
	(2:4:46)	facts	NNS	<f/>
	(2:4:47)	and	CC	<f/>
	(2:4:48)	to	TO	<f/>
	(2:4:50)	prove	VB	<rms id="44"/>
	(2:4:51)	a	DT	<rm id="44"/>
	(2:4:52)	person	NN	<rm id="44"/>
	(2:4:53)	innocent	JJ	<rm id="44"/>
	(2:4:56)	i	PRP	<i id="44"/><e/>
	(2:4:57)	mean	VBP	<i id="44"/><e/>
	(2:4:59)	prove	VB	<rps id="44"/>
	(2:4:60)	a	DT	<rp id="44"/>
	(2:4:61)	person	NN	<rp id="44"/>
	(2:4:62)	guilty	JJ	<rpnsub id="44"/>
	(2:4:64)	if	IN	<f/>
	(2:4:65)	you	PRP	<f/>
	(2:4:66)	dont	VBPRB	<f/>
	(2:4:67)	really	RB	<f/>
	(2:4:68)	know	VB	<f/>
	(2:4:69)	or	CC	<f/>
	(2:4:70)	you	PRP	<f/>
	(2:4:71)	dont	VBPRB	<f/>
	(2:4:72)	really	RB	<f/>
	(2:4:73)	have	VB	<f/>
	(2:4:74)	an	DT	<f/>
	(2:4:75)	eyewitness	NN	<f/>
4679:B:5:qh	(2:5:1)	and	CC	<f/>
	(2:5:3)	how	WRB	<f/>
	(2:5:4)	can	MD	<f/>
	(2:5:5)	you	PRP	<f/>
	(2:5:6)	convict	VB	<f/>
	(2:5:7)	somebody	NN	<f/>
	(2:5:8)	on	IN	<f/>
	(2:5:9)	circumstantial	JJ	<f/>
	(2:5:10)	evidence	NN	<f/>
	(2:5:11)	is	VBZ	<f/>
	(2:5:12)	beyond	IN	<f/>
	(2:5:13)	me	PRP	<f/>
4679:B:6:h	(2:6:0)	i	PRP	<f/>
	(2:6:1)	dont	VBPRB	<f/>
	(2:6:2)	know	VB	<f/>
4679:A:7:qy	(3:7:1)	so	RB	<f/>
	(3:7:3)	you	PRP	<f/>
	(3:7:4)	think	VBP	<f/>
	(3:7:6)	if	IN	<rms id="4"/>
	(3:7:8)	if	IN	<rps id="4"/><rpnrep id="4"/>
	(3:7:10)	trials	NNS	<f/>
	(3:7:11)	were	VBD	<f/>
	(3:7:12)	held	VBN	<f/>
	(3:7:13)	by	IN	<f/>
	(3:7:14)	judges	NNS	<f/>
	(3:7:15)	or	CC	<f/>
	(3:7:16)	experts	NNS	<f/>
	(3:7:17)	that	IN	<f/>
	(3:7:19)	they	PRP	<rms id="14"/>
	(3:7:21)	they	PRP	<rps id="14"/><rpnrep id="14"/>
	(3:7:23)	would	MD	<f/>
	(3:7:24)	tend	VB	<f/>
	(3:7:26)	not	RB	<rms id="21"/>
	(3:7:27)	to	TO	<rm id="21"/>
	(3:7:29)	uh	UH	<e/>
	(3:7:31)	admit	VB	<rm id="21"/>
	(3:7:33)	not	RB	<rps id="21"/>
	(3:7:34)	to	TO	<rp id="21"/>
	(3:7:35)	convict	VB	<rpnsub id="21"/>
	(3:7:37)	people	NNS	<f/>
	(3:7:38)	on	IN	<f/>
	(3:7:39)	circumstantial	JJ	<f/>
	(3:7:40)	evidence	NN	<f/>
4679:B:8:na	(4:8:0)	i	PRP	<f/>
	(4:8:1)	think	VBP	<f/>
	(4:8:2)	so	RB	<f/>
4679:A:9:sd	(5:9:2)	you	PRP	<e/>
	(5:9:3)	know	VBP	<e/>
	(5:9:6)	i	PRP	<rms id="3"/>
	(5:9:9)	i	PRP	<rps id="3"/><rpnrep id="3"/>
	(5:9:11)	attended	VBD	<f/>
	(5:9:12)	a	DT	<f/>
	(5:9:13)	trial	NN	<f/>
	(5:9:14)	in	IN	<f/>
	(5:9:16)	uh	UH	<e/>
	(5:9:18)	$unc$germany	NNP	<f/>
	(5:9:19)	when	WRB	<f/>
	(5:9:20)	i	PRP	<f/>
	(5:9:21)	was	VBD	<f/>
	(5:9:22)	a	DT	<f/>
	(5:9:23)	student	NN	<f/>
4679:A:10:sd	(5:10:1)	and	CC	<f/>
	(5:10:4)	uh	UH	<e/>
	(7:12:1)	thats	DTBES	<f/>
	(7:12:2)	the	DT	<f/>
	(7:12:3)	sort	NN	<f/>
	(7:12:4)	of	IN	<f/>
	(7:12:5)	system	NN	<f/>
