Speaker: 4519A
(25:69:13)	211.098125	211.188125	the	DT	<f/><cc/><diact type="sd"/>
(25:69:14)	211.188125	211.558125	issue	NN	<f/><cc/><diact type="sd"/>
(25:69:15)	211.558125	211.818125	of	IN	<f/><cc/><diact type="sd"/>
(25:69:17)	211.818125	211.966958333	uh	UH	<e/><ct/><diact type="sd"/>
(25:70:2)	211.966958333	212.115791667	o-	IN	<f/><tc/><diact type="sd"/>
(25:70:4)	212.115791667	212.264625	o-	IN	<rm-1/><rpEndSub/><cc/><diact type="sd"/>
(25:70:7)	213.323	213.478125	out	IN	<rm-2/><rpEndSub/><cc/><diact type="sd"/>
(25:70:9)	213.478125	213.850125	here	RB	<f/><cc/><diact type="sd"/>
(25:70:10)	213.850125	213.98575	i	PRP	<f/><cc/><diact type="sd"/>
(25:70:11)	213.98575	214.158125	remember	VBP	<f/><cc/><diact type="sd"/>
(25:70:12)	214.158125	214.368125	hearing	VBG	<f/><cc/><diact type="sd"/>
(25:70:13)	214.368125	214.398125	a	DT	<f/><cc/><diact type="sd"/>
(25:70:14)	214.398125	214.578125	year	NN	<f/><cc/><diact type="sd"/>
(25:70:15)	214.578125	214.648125	or	CC	<f/><cc/><diact type="sd"/>
(25:70:16)	214.648125	214.838125	so	RB	<f/><cc/><diact type="sd"/>
(25:70:17)	214.838125	215.178125	ago	RB	<f/><cc/><diact type="sd"/>
(25:70:18)	215.178125	215.448125	that	IN	<f/><cc/><diact type="sd"/>
(25:70:20)	215.448125	215.685875	uh	UH	<e/><cc/><diact type="sd"/>
(25:70:22)	215.87425	215.972125	a	DT	<f/><cc/><diact type="sd"/>
(25:70:23)	215.972125	216.152875	lot	NN	<f/><cc/><diact type="sd"/>
(25:70:24)	216.152875	216.383875	of	IN	<f/><ct/><diact type="sd"/>
(25:71:0)	216.774875	216.838875	there	EX	<f/><tc/><diact type="sd"/>
(25:71:1)	216.838875	216.898125	was	VBD	<f/><cc/><diact type="sd"/>
(25:71:2)	216.898125	216.948125	a	DT	<f/><cc/><diact type="sd"/>
(25:71:3)	216.948125	217.248125	high	JJ	<f/><cc/><diact type="sd"/>
(25:71:4)	217.248125	217.608125	error	NN	<f/><cc/><diact type="sd"/>
(25:71:5)	217.608125	217.838125	rate	NN	<f/><cc/><diact type="sd"/>
(25:71:6)	218.108125	218.228125	in	IN	<f/><cc/><diact type="sd"/>
(25:71:7)	218.228125	218.288125	the	DT	<f/><cc/><diact type="sd"/>
(25:71:8)	218.288125	218.878125	analysis	NN	<f/><cc/><diact type="sd"/>
(25:71:9)	218.878125	219.038125	of	IN	<f/><cc/><diact type="sd"/>
(25:71:10)	219.038125	219.268125	drug	NN	<f/><cc/><diact type="sd"/>
(25:71:11)	219.268125	219.766875	results	NNS	<f/><ct/><diact type="sd"/>
(25:72:2)	220.073875	220.1895	o-	CC	<f/><tc/><diact type="sd"/>
(25:72:6)	220.1895	220.804875	or	CC	<rm-1/><rpEndSub/><cc/><diact type="sd"/>
(25:72:9)	220.804875	220.8765	i	PRP	<f/><cc/><diact type="sd"/>
(25:72:10)	220.8765	221.109625	shouldnt	MDRB	<f/><cc/><diact type="sd"/>
(25:72:11)	221.109625	221.271625	say	VB	<f/><cc/><diact type="sd"/>
(25:72:12)	221.271625	221.523625	high	JJ	<f/><ct/><diact type="sd"/>
(27:74:1)	221.523625	221.62525	i	PRP	<f/><tc/><diact type="sd"/>
(27:74:2)	221.62525	221.794125	mean	VBP	<f/><cc/><diact type="sd"/>
(27:74:3)	222.306375	222.638125	several	JJ	<f/><cc/><diact type="sd"/>
(27:74:4)	222.638125	223.118125	percent	NN	<f/><ct/><diact type="sd"/>
(29:80:0)	246.7525	246.863125	kind	RB	<f/><tc/><diact type="bf"/>
(29:80:1)	246.863125	246.924625	of	RB	<f/><cc/><diact type="bf"/>
(29:80:2)	246.924625	246.974625	a	DT	<f/><cc/><diact type="bf"/>
(29:80:3)	246.974625	247.324625	coarse	JJ	<f/><cc/><diact type="bf"/>
(29:80:4)	247.324625	247.534625	kind	NN	<f/><cc/><diact type="bf"/>
(29:80:5)	247.534625	247.624625	of	IN	<f/><cc/><diact type="bf"/>
(29:80:6)	247.624625	248.046875	test	NN	<f/><ct/><diact type="bf"/>
(31:83:1)	258.832125	258.89175	is	VBZ	<f/><tc/><diact type="qy"/>
(31:83:2)	258.89175	259.048125	that	DT	<f/><cc/><diact type="qy"/>
(31:83:3)	259.048125	259.240625	done	VBN	<f/><ct/><diact type="qy"/>
(33:85:0)	259.240625	260.714125	right	UH	<f/><tt/><diact type="b"/>
(35:88:0)	265.792625	265.8725	now	RB	<f/><tc/><diact type="ad"/>
(35:88:2)	265.8725	266.026125	l-	VB	<f/><cc/><diact type="ad"/>
(35:88:4)	266.026125	266.116125	let	VB	<rm-1/><rpEndSub/><cc/><diact type="ad"/>
(35:88:6)	266.116125	266.206125	me	PRP	<f/><cc/><diact type="ad"/>
(35:88:7)	266.206125	266.366125	ask	VB	<f/><cc/><diact type="ad"/>
(35:88:8)	266.366125	266.426125	you	PRP	<f/><cc/><diact type="ad"/>
(35:88:9)	266.426125	266.716125	this	DT	<f/><ct/><diact type="ad"/>
(35:89:1)	266.716125	267.260083333	uh	UH	<e/><tc/><diact type="qy"/>
(35:89:5)	267.260083333	267.804041667	e-	XX	<f/><cc/><diact type="qy"/>
(35:89:7)	267.804041667	268.348	e-	XX	<rm-1/><rpEndSub/><cc/><diact type="qy"/>
(35:89:10)	268.649125	268.770125	at	IN	<rm-2/><rpEndSub/><cc/><diact type="qy"/>
(35:89:12)	268.770125	268.841375	the	DT	<f/><cc/><diact type="qy"/>
(35:89:13)	268.841375	269.121375	time	NN	<f/><cc/><diact type="qy"/>
(35:89:14)	269.121375	269.231375	you	PRP	<f/><cc/><diact type="qy"/>
(35:89:15)	269.231375	269.451375	hired	VBD	<f/><cc/><diact type="qy"/>
(35:89:16)	269.451375	269.571375	on	RP	<f/><cc/><diact type="qy"/>
(35:89:17)	269.571375	269.661375	with	IN	<f/><cc/><diact type="qy"/>
(35:89:18)	269.661375	269.7845	this	DT	<f/><cc/><diact type="qy"/>
(35:89:19)	269.7845	270.334375	company	NN	<f/><cc/><diact type="qy"/>
(35:89:21)	270.334375	270.621375	uh	UH	<e/><cc/><diact type="qy"/>
(35:89:23)	270.621375	270.751375	was	VBD	<f/><cc/><diact type="qy"/>
(35:89:24)	270.751375	270.941375	that	RB	<f/><cc/><diact type="qy"/>
(35:89:25)	270.941375	271.291375	prior	IN	<f/><cc/><diact type="qy"/>
(35:89:26)	271.291375	271.8265	to	IN	<f/><cc/><diact type="qy"/>
(35:89:28)	271.8265	272.109	any	DT	<f/><ct/><diact type="qy"/>
(37:92:0)	275.511125	275.720625	okay	UH	<f/><tt/><diact type="bk"/>
(37:93:1)	275.720625	275.84	so	RB	<f/><tc/><diact type="qy^d"/>
(37:93:4)	275.84	276.040125	that	IN	<f/><cc/><diact type="qy^d"/>
(39:95:1)	276.179	277.14	this	DT	<rm-1/><rpEndSub/><cc/><diact type="qy^d"/>
(39:95:3)	277.14	277.23	is	VBZ	<f/><cc/><diact type="qy^d"/>
(39:95:4)	277.23	277.52	obviously	RB	<f/><cc/><diact type="qy^d"/>
(39:95:5)	277.52	277.67	not	RB	<f/><cc/><diact type="qy^d"/>
(39:95:6)	277.67	277.71	a	DT	<f/><cc/><diact type="qy^d"/>
(39:95:7)	277.71	278.06	condition	NN	<f/><cc/><diact type="qy^d"/>
(39:95:8)	278.06	278.12	of	IN	<f/><cc/><diact type="qy^d"/>
(39:95:9)	278.12	278.61	employment	NN	<f/><cc/><diact type="qy^d"/>
(39:95:10)	278.61	278.73	that	IN	<f/><cc/><diact type="qy^d"/>
(39:95:11)	278.73	278.87	you	PRP	<f/><cc/><diact type="qy^d"/>
(39:95:13)	278.87	279.23	subject	VBP	<f/><cc/><diact type="qy^d"/>
(39:95:14)	279.23	279.53	yourself	PRP	<f/><cc/><diact type="qy^d"/>
(39:95:15)	279.53	279.648375	to	IN	<f/><cc/><diact type="qy^d"/>
(39:95:16)	279.648375	279.96425	this	DT	<f/><ct/><diact type="qy^d"/>

Speaker: 4886A
(1:0:0)	0.185125	0.274125	are	VBP	<f/><tc/><diact type="qy"/>
(1:0:1)	0.274125	0.4	you	PRP	<f/><cc/><diact type="qy"/>
(1:0:2)	0.4	0.48	in	IN	<f/><cc/><diact type="qy"/>
(1:0:3)	0.48	0.54	the	DT	<f/><cc/><diact type="qy"/>
(1:0:4)	0.54	0.77	middle	NN	<f/><cc/><diact type="qy"/>
(1:0:5)	0.77	0.85	of	IN	<f/><cc/><diact type="qy"/>
(1:0:6)	0.85	1.182125	anything	NN	<f/><ct/><diact type="qy"/>
(3:7:1)	14.09725	14.21	the	DT	<f/><tc/><diact type="qy"/>
(3:7:2)	14.21	14.401125	whole	JJ	<f/><cc/><diact type="qy"/>
(3:7:3)	14.48125	14.686625	thing	NN	<f/><ct/><diact type="qy"/>
(5:11:0)	25.887875	26.00925	did	VBD	<f/><tc/><diact type="qy"/>
(5:11:1)	26.00925	26.082	the	DT	<f/><cc/><diact type="qy"/>
(5:11:2)	26.082	26.452	framing	NN	<f/><cc/><diact type="qy"/>
(5:11:3)	26.452	26.552	and	CC	<f/><cc/><diact type="qy"/>
(5:11:4)	26.552	26.7535	all	DT	<f/><ct/><diact type="qy"/>
(7:13:1)	29.551	29.79725	huh	UH	<e/><tt/><diact type="b"/>
(9:18:1)	35.67625	36.045	and	CC	<f/><tc/><diact type="sd"/>
(9:18:3)	36.045	36.13575	i	PRP	<f/><cc/><diact type="sd"/>
(9:18:4)	36.13575	41.523	did	VBD	<f/><cc/><diact type="sd"/>
(9:18:5)	41.523	41.636125	all	PDT	<f/><cc/><diact type="sd"/><speechLaugh/>
(9:18:6)	41.636125	41.745375	the	DT	<f/><cc/><diact type="sd"/>
(9:18:7)	41.745375	42.36325	sheetrocking	NN	<f/><cc/><diact type="sd"/>
(9:18:9)	42.36325	42.47325	and	CC	<f/><cc/><diact type="sd"/>
(9:18:10)	42.47325	42.53325	the	DT	<f/><cc/><diact type="sd"/>
(9:18:11)	42.53325	43.02325	interior	JJ	<f/><cc/><diact type="sd"/>
(9:18:12)	43.02325	43.22	work	NN	<f/><ct/><diact type="sd"/>
(11:24:0)	62.4765	62.5829464286	ye-	UH	<f/><tt/><diact type="b"/>
(13:26:0)	62.5829464286	62.724875	yeah	UH	<f/><tt/><diact type="b"/>
(15:30:1)	65.708875	65.823375	my	PRP$	<f/><tc/><diact type="sd"/>
(15:30:3)	65.823375	66.072125	wife	NN	<f/><cc/><diact type="sd"/>
(15:30:4)	66.072125	66.362125	wishes	VBZ	<f/><cc/><diact type="sd"/>
(15:30:5)	66.362125	66.482125	i	PRP	<f/><cc/><diact type="sd"/>
(15:30:6)	66.482125	66.742125	hadnt	VBDRB	<f/><cc/><diact type="sd"/>
(15:30:7)	66.742125	66.922125	done	VBN	<f/><cc/><diact type="sd"/>
(15:30:8)	66.922125	67.121375	that	DT	<f/><ct/><diact type="sd"/>
(21:40:0)	67.882375	68.338875	<laughter/>	LAUGHTER	<laughter/>
(21:40:0)	76.997	77.125	i	PRP	<f/><tc/><diact type="sv"/>
(21:40:1)	77.2195	77.33875	think	VBP	<f/><cc/><diact type="sv"/>
(21:40:2)	77.33875	77.46875	it	PRP	<f/><cc/><diact type="sv"/>
(21:40:3)	77.46875	77.69875	takes	VBZ	<f/><cc/><diact type="sv"/>
(21:40:4)	77.69875	77.95875	about	RB	<f/><cc/><diact type="sv"/>
(21:40:5)	77.95875	78.13875	$unc$three	CD	<f/><cc/><diact type="sv"/>
(21:40:6)	78.13875	78.20875	or	CC	<f/><cc/><diact type="sv"/>
(21:40:7)	78.20875	78.41875	$unc$four	CD	<f/><cc/><diact type="sv"/>
(21:40:8)	78.41875	78.79875	times	NNS	<f/><cc/><diact type="sv"/>
(21:40:9)	78.79875	79.09875	before	IN	<f/><cc/><diact type="sv"/>
(21:40:10)	79.09875	79.16875	it	PRP	<f/><cc/><diact type="sv"/>
(21:40:11)	79.16875	79.38875	gets	VBZ	<f/><cc/><diact type="sv"/>
(21:40:12)	79.38875	79.64675	easy	JJ	<f/><cc/><diact type="sv"/>
(25:46:0)	81.992875	82.19575	yeah	UH	<f/><ct/><diact type="sv"/>
(27:53:0)	96.673625	96.782	did	VBD	<f/><tc/><diact type="qy^d"/>
(27:53:3)	96.782	97.104125	you	PRP	<f/><cc/><diact type="qy^d"/>
(27:53:5)	97.104125	97.234125	you	PRP	<rm-2/><rpEndDel/><cc/><diact type="qy^d"/>
(27:53:7)	97.234125	97.614125	framed	VBD	<f/><cc/><diact type="qy^d"/>
(27:53:8)	97.614125	97.704125	it	PRP	<f/><cc/><diact type="qy^d"/>
(27:53:9)	97.704125	97.854125	in	IN	<f/><cc/><diact type="qy^d"/>
(27:53:10)	97.854125	98.011875	f-	XX	<f/><cc/><diact type="qy^d"/>
(27:53:13)	98.132375	98.532875	uh	UH	<e/><cc/><diact type="qy^d"/>
(27:53:17)	98.80025	99.214125	on	IN	<rm-7/><rpMid/><cc/><diact type="qy^d"/>
(27:53:19)	99.214125	99.5175	on	IN	<rm-1/><rpEndSub/><cc/><diact type="qy^d"/>
(27:53:23)	99.5175	99.80575	you	PRP	<rm-2/><rpEndDel/><cc/><diact type="qy^d"/>
(27:53:24)	99.80575	100.09575	framed	VBD	<f/><cc/><diact type="qy^d"/>
(27:53:25)	100.09575	100.244125	in	IN	<rpEndSub/><cc/><diact type="qy^d"/>
(27:53:27)	100.244125	100.384125	new	JJ	<f/><cc/><diact type="qy^d"/>
(27:53:28)	100.384125	100.694125	square	NN	<f/><cc/><diact type="qy^d"/>
(27:53:29)	100.694125	101.084125	footage	NN	<f/><ct/><diact type="qy^d"/>
(27:54:1)	101.084125	101.164125	or	CC	<f/><tc/><diact type="qy"/>
(27:54:3)	101.164125	101.364125	was	VBD	<f/><cc/><diact type="qy"/>
(27:54:4)	101.364125	101.484125	it	PRP	<f/><cc/><diact type="qy"/>
(27:54:5)	101.484125	101.764125	stuff	NN	<f/><cc/><diact type="qy"/>
(27:54:6)	101.764125	101.854125	that	WDT	<f/><cc/><diact type="qy"/>
(27:54:7)	101.854125	101.984125	was	VBD	<f/><cc/><diact type="qy"/>
(27:54:8)	101.984125	102.444125	already	RB	<f/><cc/><diact type="qy"/>
(27:54:10)	102.444125	102.644125	uh	UH	<e/><cc/><diact type="qy"/>
(27:54:13)	102.644125	102.96	enclosed	JJ	<f/><ct/><diact type="qy"/>
(29:56:0)	103.461	103.694125	brand	RB	<f/><tc/><diact type="b^m"/>
(29:56:1)	103.694125	103.854125	new	JJ	<f/><ct/><diact type="b^m"/>
(31:59:3)	103.854125	103.974125	a-	CC	<f/><tc/><diact type="qy"/>
(31:59:7)	103.974125	108.182	and	CC	<rm-1/><rpEndSub/><cc/><diact type="qy"/>
(31:59:12)	108.182	108.242	you	PRP	<f/><cc/><diact type="qy"/>
(31:59:13)	108.242	108.392	knew	VBD	<f/><cc/><diact type="qy"/>
(31:59:14)	108.392	108.58875	how	WRB	<f/><cc/><diact type="qy"/>
(31:59:16)	108.71675	108.782	you	PRP	<rm-3/><rpMid/><cc/><diact type="qy"/>
(31:59:17)	108.782	108.932	knew	VBD	<f/><cc/><diact type="qy"/>
(31:59:18)	108.932	109.062	how	WRB	<rpEndSub/><cc/><diact type="qy"/>
(31:59:20)	109.062	109.152	to	TO	<f/><cc/><diact type="qy"/>
(31:59:21)	109.152	109.282	do	VB	<f/><cc/><diact type="qy"/>
(31:59:22)	109.282	109.462	the	DT	<f/><cc/><diact type="qy"/>
(31:59:23)	109.462	109.825125	framing	NN	<f/><ct/><diact type="qy"/>
(33:61:1)	112.08025	112.374375	uh-huh	UH	<f/><tt/><diact type="b"/>
(35:73:1)	141.244625	141.34375	do	VBP	<f/><tc/><diact type="qy"/>
(35:73:3)	142.107	142.163375	do	VBP	<rm-1/><rpEndSub/><cc/><diact type="qy"/>
(35:73:5)	142.163375	142.283375	you	PRP	<f/><cc/><diact type="qy"/>
(35:73:6)	142.283375	142.533375	build	VB	<f/><cc/><diact type="qy"/>
(35:73:7)	142.533375	142.643375	on	IN	<f/><cc/><diact type="qy"/>
(35:73:8)	142.643375	143.033375	slabs	NNS	<f/><cc/><diact type="qy"/>
(35:73:9)	143.033375	143.233375	down	IN	<f/><cc/><diact type="qy"/>
(35:73:10)	143.233375	143.353375	there	RB	<f/><cc/><diact type="qy"/>
(35:73:11)	143.353375	143.413375	or	CC	<f/><cc/><diact type="qy"/>
(35:73:12)	143.413375	143.543375	did	VBD	<f/><cc/><diact type="qy"/>
(35:73:13)	143.543375	143.623375	you	PRP	<f/><cc/><diact type="qy"/>
(35:73:14)	143.623375	143.833375	build	VB	<f/><cc/><diact type="qy"/>
(35:73:15)	143.833375	143.893375	it	PRP	<f/><cc/><diact type="qy"/>
(35:73:16)	143.893375	144.033375	up	IN	<f/><cc/><diact type="qy"/>
(35:73:17)	144.033375	144.173375	off	IN	<f/><cc/><diact type="qy"/>
(35:73:18)	144.173375	144.233375	the	DT	<f/><cc/><diact type="qy"/>
(35:73:19)	144.233375	144.507625	ground	NN	<f/><ct/><diact type="qy"/>
(37:75:0)	146.257875	146.425875	on	IN	<f/><tc/><diact type="qy"/>
(37:75:1)	146.425875	146.717625	the	DT	<f/><cc/><diact type="qy"/>
(37:75:2)	146.717625	147.0575	piers	NNS	<f/><ct/><diact type="qy"/>
(39:78:0)	148.811375	148.891875	did	VBD	<f/><tt/><diact type="%"/>
(41:80:0)	151.8505	151.937	you	PRP	<f/><tc/><diact type="qy^d"/>
(41:80:1)	151.937	152.091875	had	VBD	<f/><cc/><diact type="qy^d"/>
(41:80:2)	152.091875	152.291875	those	DT	<f/><cc/><diact type="qy^d"/>
(41:80:4)	152.291875	152.631875	poured	VBN	<f/><ct/><diact type="qy^d"/>
(43:82:2)	152.631875	152.721875	or	CC	<f/><tc/><diact type="qy"/>
(43:82:4)	152.721875	152.801875	you	PRP	<f/><cc/><diact type="qy"/>
(43:82:5)	152.801875	152.921875	did	VBD	<f/><cc/><diact type="qy"/>
(43:82:6)	152.921875	152.981875	them	PRP	<f/><cc/><diact type="qy"/>
(43:82:7)	152.981875	153.403375	yourself	PRP	<f/><ct/><diact type="qy"/>
(45:87:0)	155.80825	155.935	you	PRP	<f/><tc/><diact type="qy"/>
(45:87:1)	155.935	156.092875	just	RB	<f/><cc/><diact type="qy"/>
(45:87:2)	156.20725	156.33975	put	VBP	<f/><cc/><diact type="qy"/>
(45:87:3)	156.33975	156.73975	forms	NNS	<f/><cc/><diact type="qy"/>
(45:87:4)	156.73975	156.81975	in	IN	<f/><cc/><diact type="qy"/>
(45:87:5)	156.81975	156.87975	the	DT	<f/><cc/><diact type="qy"/>
(45:87:6)	156.87975	157.19975	ground	NN	<f/><cc/><diact type="qy"/>
(45:87:7)	157.19975	157.337875	and	CC	<f/><cc/><diact type="qy"/>
(45:87:8)	157.838875	157.99975	fill	VBP	<f/><cc/><diact type="qy"/>
(45:87:9)	157.99975	158.09975	them	PRP	<f/><cc/><diact type="qy"/>
(45:87:10)	158.09975	158.20975	with	IN	<f/><cc/><diact type="qy"/>
(45:87:11)	158.20975	158.622125	concrete	NN	<f/><ct/><diact type="qy"/>
(47:89:1)	159.672875	159.868125	huh	UH	<e/><tt/><diact type="b"/>
(49:92:2)	161.493375	161.70225	well	UH	<e/><tc/><diact type="sd"/>
(49:92:5)	162.09025	162.169375	the	DT	<f/><cc/><diact type="sd"/>
(49:92:6)	162.169375	162.374375	last	JJ	<f/><cc/><diact type="sd"/>
(49:92:7)	162.374375	162.534375	thing	NN	<f/><cc/><diact type="sd"/>
(49:92:8)	162.534375	162.574375	i	PRP	<f/><cc/><diact type="sd"/>
(49:92:9)	162.574375	162.804375	did	VBD	<f/><cc/><diact type="sd"/>
(49:92:10)	162.804375	163.194375	completely	RB	<f/><cc/><diact type="sd"/>
(49:92:11)	163.194375	163.684375	myself	PRP	<f/><cc/><diact type="sd"/>
(49:92:12)	163.684375	163.814375	was	VBD	<f/><cc/><diact type="sd"/>
(49:92:13)	163.814375	163.924375	an	DT	<f/><cc/><diact type="sd"/>
(49:92:14)	163.924375	164.384375	outside	JJ	<f/><cc/><diact type="sd"/>
(49:92:15)	164.384375	164.624375	deck	NN	<f/><cc/><diact type="sd"/>
(49:92:16)	164.624375	164.784375	which	WDT	<f/><cc/><diact type="sd"/>
(49:92:17)	164.784375	164.834375	i	PRP	<f/><cc/><diact type="sd"/>
(49:92:18)	164.834375	164.934375	was	VBD	<f/><cc/><diact type="sd"/>
(49:92:19)	164.934375	165.154375	pretty	RB	<f/><cc/><diact type="sd"/>
(49:92:20)	165.154375	165.464375	proud	JJ	<f/><cc/><diact type="sd"/>
(49:92:21)	165.464375	165.625	of	IN	<f/><ct/><diact type="sd"/>
(51:101:0)	173.693125	173.853125	no	UH	<f/><tt/><diact type="ar"/>
(51:102:0)	173.853125	173.923125	i	PRP	<f/><tc/><diact type="sd"/>
(51:102:1)	173.923125	174.333125	designed	VBD	<f/><cc/><diact type="sd"/>
(51:102:2)	174.333125	174.433125	it	PRP	<f/><cc/><diact type="sd"/>
(51:102:3)	174.433125	174.583125	from	IN	<f/><cc/><diact type="sd"/>
(51:102:4)	174.583125	175.053125	scratch	NN	<f/><cc/><diact type="sd"/>
(51:102:5)	175.053125	175.173125	and	CC	<f/><cc/><diact type="sd"/>
(51:102:8)	175.173125	175.363125	did	VBD	<f/><cc/><diact type="sd"/>
(51:102:9)	175.363125	175.393125	it	PRP	<f/><cc/><diact type="sd"/>
(53:104:1)	175.393125	175.703125	did	VBD	<rm-2/><rpMid/><cc/><diact type="sd"/>
(53:104:2)	175.703125	175.733125	a	DT	<rpEndSub/><cc/><diact type="sd"/>
(53:104:4)	175.733125	175.933125	pretty	RB	<f/><cc/><diact type="sd"/>
(53:104:5)	175.933125	176.083125	good	JJ	<f/><cc/><diact type="sd"/>
(53:104:6)	176.083125	176.373125	job	NN	<f/><ct/><diact type="sd"/>
(53:105:0)	176.373125	176.533125	those	DT	<f/><tc/><diact type="sv"/>
(53:105:1)	176.533125	176.593125	are	VBP	<f/><cc/><diact type="sv"/>
(53:105:2)	176.593125	176.873125	nice	JJ	<f/><ct/><diact type="sv"/>
(53:106:0)	176.873125	177.103125	theyre	PRPVBP	<f/><tc/><diact type="sv"/>
(53:106:1)	177.103125	177.353125	pretty	RB	<f/><cc/><diact type="sv"/>
(53:106:2)	177.353125	177.843125	forgiving	JJ	<f/><cc/><diact type="sv"/>
(53:106:4)	177.843125	177.903125	you	PRP	<e/><cc/><diact type="sv"/>
(53:106:5)	177.903125	178.013125	know	VBP	<e/><ct/><diact type="sv"/>
(53:107:0)	178.013125	178.163125	you	PRP	<f/><tc/><diact type="sd"/>
(53:107:1)	178.163125	178.303125	can	MD	<f/><cc/><diact type="sd"/>
(53:107:2)	178.303125	178.493125	always	RB	<f/><cc/><diact type="sd"/>
(53:107:3)	178.493125	178.703125	tear	VB	<f/><cc/><diact type="sd"/>
(53:107:5)	178.703125	179.013125	stuff	NN	<f/><cc/><diact type="sd"/>
(53:107:6)	179.013125	179.143125	out	RB	<f/><cc/><diact type="sd"/>
(53:107:7)	179.143125	179.233125	and	CC	<f/><cc/><diact type="sd"/>
(53:107:8)	179.233125	179.533125	redo	VB	<f/><cc/><diact type="sd"/>
(53:107:9)	179.533125	179.633125	it	PRP	<f/><ct/><diact type="sd"/>
(53:108:0)	179.633125	179.813125	its	PRPBES	<f/><tc/><diact type="%"/>
(53:108:1)	179.813125	179.946125	a	DT	<f/><ct/><diact type="%"/>
(59:122:0)	188.57875	188.783125	yeah	UH	<f/><tt/><diact type="b"/>
(61:124:2)	190.256	190.392875	i	PRP	<f/><tc/><diact type="sd"/>
(63:127:1)	191.54825	191.645	i	PRP	<rm-1/><rpEndSub/><cc/><diact type="sd"/>
(63:127:3)	191.645	191.894875	built	VBD	<f/><cc/><diact type="sd"/>
(63:127:4)	191.894875	192.064875	it	PRP	<f/><cc/><diact type="sd"/>
(63:127:5)	192.064875	192.214875	$unc$two	CD	<f/><cc/><diact type="sd"/>
(63:127:6)	192.214875	192.6815	levels	NNS	<f/><cc/><diact type="sd"/>
(63:127:7)	192.6815	192.866	and	CC	<f/><cc/><diact type="sd"/>
(63:127:8)	192.866	193.049125	with	IN	<f/><cc/><diact type="sd"/>
(63:127:9)	193.049125	193.365	a	DT	<f/><cc/><diact type="sd"/>
(63:127:10)	193.519375	193.704875	big	JJ	<f/><cc/><diact type="sd"/>
(63:127:11)	193.704875	194.004875	toy	NN	<f/><cc/><diact type="sd"/>
(63:127:12)	194.004875	194.384875	box	NN	<f/><cc/><diact type="sd"/>
(63:127:13)	194.384875	194.534875	and	CC	<f/><cc/><diact type="sd"/>
(63:127:14)	194.534875	194.664875	some	DT	<f/><cc/><diact type="sd"/>
(63:127:15)	194.664875	195.224875	benches	NNS	<f/><cc/><diact type="sd"/>
(63:127:16)	195.224875	195.504875	and	CC	<f/><cc/><diact type="sd"/>
(63:127:18)	195.504875	195.821125	uh	UH	<e/><cc/><diact type="sd"/>
(63:127:20)	196.514125	196.790125	a	DT	<f/><cc/><diact type="sd"/>
(63:127:21)	196.98225	197.554875	backrest	NN	<f/><cc/><diact type="sd"/>
(63:127:22)	197.554875	197.644875	and	CC	<f/><cc/><diact type="sd"/>
(63:127:23)	197.644875	197.744875	all	PDT	<f/><cc/><diact type="sd"/>
(63:127:24)	197.744875	197.884875	that	DT	<f/><cc/><diact type="sd"/>
(63:127:25)	197.884875	198.184875	stuff	NN	<f/><ct/><diact type="sd"/>
(63:128:0)	198.184875	198.38075	i	PRP	<f/><tt/><diact type="%"/>
(67:134:0)	200.856125	201.253375	i	PRP	<f/><tc/><diact type="sd"/>
(67:134:1)	201.253375	201.423375	had	VBD	<f/><cc/><diact type="sd"/>
(69:136:1)	201.423375	201.453375	a	DT	<f/><cc/><diact type="sd"/>
(69:136:2)	201.453375	201.753375	friend	NN	<f/><cc/><diact type="sd"/>
(69:136:3)	201.753375	201.883375	with	IN	<f/><cc/><diact type="sd"/>
(69:136:4)	201.883375	201.913375	a	DT	<f/><cc/><diact type="sd"/>
(69:136:5)	201.913375	202.373375	tractor	NN	<f/><cc/><diact type="sd"/>
(69:136:6)	202.373375	202.463375	who	WP	<f/><cc/><diact type="sd"/>
(69:136:7)	202.463375	202.803375	dug	VBD	<f/><cc/><diact type="sd"/>
(69:136:8)	202.803375	203.013375	the	DT	<f/><cc/><diact type="sd"/>
(69:136:9)	203.013375	203.353375	pier	NN	<f/><cc/><diact type="sd"/>
(69:136:10)	203.353375	203.653375	holes	NNS	<f/><ct/><diact type="sd"/>
(69:137:1)	203.653375	203.803375	so	RB	<f/><tc/><diact type="sd"/>
(69:137:3)	203.803375	203.913375	we	PRP	<f/><cc/><diact type="sd"/>
(69:137:4)	203.913375	204.083375	could	MD	<f/><cc/><diact type="sd"/>
(69:137:5)	204.083375	204.4005	pour	VB	<f/><cc/><diact type="sd"/>
(69:137:6)	204.882625	205.343375	concrete	NN	<f/><cc/><diact type="sd"/>
(69:137:7)	205.343375	205.463375	and	CC	<f/><cc/><diact type="sd"/>
(69:137:8)	205.463375	205.797375	support	VB	<f/><cc/><diact type="sd"/>
(69:137:9)	205.797375	205.914125	it	PRP	<f/><cc/><diact type="sd"/>
(69:137:10)	205.914125	206.049875	with	IN	<f/><cc/><diact type="sd"/>
(69:137:12)	206.2005	206.373375	a	DT	<f/><cc/><diact type="sd"/>
(69:137:14)	207.213375	207.653375	a	DT	<rm-1/><rpEndSub/><cc/><diact type="sd"/>
(69:137:16)	207.653375	207.933375	nice	JJ	<f/><cc/><diact type="sd"/>
